timestamp,tag,value,unit,quality
2026-01-07T18:00:00Z,Compressor.DischTemp,85.0,°C,Good
2026-01-07T18:05:00Z,Compressor.DischTemp,86.2,°C,Good
2026-01-07T18:10:00Z,Compressor.DischTemp,87.5,°C,Good
2026-01-07T18:15:00Z,Compressor.DischTemp,88.3,°C,Good
2026-01-07T18:20:00Z,Compressor.DischTemp,92.1,°C,Good
2026-01-07T18:25:00Z,Compressor.DischTemp,94.8,°C,Good
2026-01-07T18:30:00Z,Compressor.DischTemp,95.2,°C,Good
2026-01-07T18:00:00Z,Reactor-B.Pressure,24.5,bar,Good
2026-01-07T18:05:00Z,Reactor-B.Pressure,24.8,bar,Good
2026-01-07T18:10:00Z,Reactor-B.Pressure,25.2,bar,Good
2026-01-07T18:15:00Z,Reactor-B.Pressure,26.5,bar,Good
2026-01-07T18:20:00Z,Reactor-B.Pressure,28.5,bar,Good
2026-01-07T18:25:00Z,Reactor-B.Pressure,28.7,bar,Good
2026-01-07T18:30:00Z,Reactor-B.Pressure,28.5,bar,Good
2026-01-07T18:00:00Z,HX-201.OutletTemp,120.0,°C,Good
2026-01-07T18:05:00Z,HX-201.OutletTemp,118.5,°C,Good
2026-01-07T18:10:00Z,HX-201.OutletTemp,115.2,°C,Good
2026-01-07T18:15:00Z,HX-201.OutletTemp,110.8,°C,Good
2026-01-07T18:20:00Z,HX-201.OutletTemp,107.5,°C,Good
2026-01-07T18:25:00Z,HX-201.OutletTemp,105.0,°C,Good
2026-01-07T18:30:00Z,HX-201.OutletTemp,105.0,°C,Good
2026-01-07T18:00:00Z,Production.Rate,900,tons/hr,Good
2026-01-07T18:05:00Z,Production.Rate,900,tons/hr,Good
2026-01-07T18:10:00Z,Production.Rate,890,tons/hr,Good
2026-01-07T18:15:00Z,Production.Rate,875,tons/hr,Good
2026-01-07T18:20:00Z,Production.Rate,450,tons/hr,Good
2026-01-07T18:25:00Z,Production.Rate,450,tons/hr,Good
2026-01-07T18:30:00Z,Production.Rate,450,tons/hr,Good
